T,2024-12-03 02:01:25,36.79400091,127.10439087,5.36,57.477,,0.000,,27,40,,
T,2024-12-03 02:01:27,36.79400432,127.10438894,4.29,57.817,,0.000,,27,40,,
T,2024-12-03 02:01:29,36.79400608,127.10438606,4.29,57.959,,0.000,,27,40,,
T,2024-12-03 02:01:31,36.79402325,127.10438935,4.29,54.589,,0.280,24,28,40,,
T,2024-12-03 02:01:33,36.79403692,127.10439910,4.29,53.704,,0.700,40,28,40,,
T,2024-12-03 02:01:36,36.79403765,127.10441947,4.29,57.867,,0.560,154,28,40,,
T,2024-12-03 02:01:39,36.79401441,127.10442519,4.29,57.946,,0.700,185,28,40,,
T,2024-12-03 02:01:43,36.79397213,127.10443253,4.29,59.615,,0.560,181,28,40,,
T,2024-12-03 02:01:45,36.79395866,127.10443041,4.29,59.912,,0.430,177,27,40,,
T,2024-12-03 02:01:49,36.79393595,127.10442289,4.29,59.072,,0.000,,28,40,,
T,2024-12-03 02:01:51,36.79392793,127.10442216,10.72,58.308,,0.000,,28,40,,
T,2024-12-03 02:01:53,36.79392203,127.10442356,10.72,58.302,,0.000,,28,40,,
T,2024-12-03 02:01:55,36.79391641,127.10442798,10.72,58.676,,0.000,,27,40,,
T,2024-12-03 02:01:59,36.79390504,127.10443680,10.72,58.692,,0.000,,27,40,,
T,2024-12-03 02:02:01,36.79390213,127.10443865,10.72,58.558,,0.000,,27,40,,
T,2024-12-03 02:02:03,36.79389356,127.10444131,10.72,57.706,,0.360,186,27,40,,
T,2024-12-03 02:02:05,36.79387183,127.10443811,10.72,55.924,,0.000,,27,40,,
T,2024-12-03 02:02:09,36.79384244,127.10443640,10.72,55.465,,0.000,,28,40,,
T,2024-12-03 02:02:11,36.79383005,127.10443733,10.72,55.299,,0.000,,28,40,,
T,2024-12-03 02:02:15,36.79381578,127.10443785,10.72,54.339,,1.420,356,27,40,,
T,2024-12-03 02:02:17,36.79381066,127.10444575,10.72,54.407,,0.300,10,28,40,,
T,2024-12-03 02:02:19,36.79377534,127.10446108,10.72,57.246,,0.600,175,28,39,,
T,2024-12-03 02:02:21,36.79373530,127.10447940,10.72,57.666,,0.330,171,28,39,,
T,2024-12-03 02:02:23,36.79370259,127.10449629,10.72,57.390,,0.260,169,27,39,,
T,2024-12-03 02:02:25,36.79366975,127.10451177,10.72,56.933,,0.750,177,27,39,,
T,2024-12-03 02:02:29,36.79362992,127.10450821,10.72,56.591,,0.840,189,27,39,,
T,2024-12-03 02:02:31,36.79360841,127.10450274,11.79,56.790,,0.930,173,26,39,,
T,2024-12-03 02:02:33,36.79359287,127.10449388,11.79,56.738,,0.150,179,26,39,,
T,2024-12-03 02:02:35,36.79357185,127.10449418,11.79,58.585,,0.300,178,27,39,,
T,2024-12-03 02:02:37,36.79355020,127.10448586,11.79,57.879,,0.340,197,27,39,,
T,2024-12-03 02:02:39,36.79353025,127.10446140,11.79,58.664,,0.000,,27,39,,
T,2024-12-03 02:02:41,36.79352518,127.10446119,11.79,59.158,,0.000,,27,39,,
T,2024-12-03 02:02:43,36.79352647,127.10446710,12.86,59.081,,0.000,,27,39,,
T,2024-12-03 02:02:45,36.79352202,127.10447027,12.86,59.697,,0.000,,27,39,,
T,2024-12-03 02:02:47,36.79351957,127.10447069,12.86,59.856,,0.000,,27,39,,
T,2024-12-03 02:02:49,36.79351561,127.10447363,11.79,60.176,,0.000,,26,39,,
T,2024-12-03 02:02:51,36.79351388,127.10447690,11.79,60.057,,0.000,,26,39,,
T,2024-12-03 02:02:53,36.79351185,127.10448016,11.79,59.788,,0.000,,26,39,,
T,2024-12-03 02:02:55,36.79350957,127.10448220,11.79,59.729,,0.000,,26,39,,
T,2024-12-03 02:02:57,36.79350846,127.10448329,10.72,59.615,,0.000,,27,39,,
T,2024-12-03 02:02:59,36.79350644,127.10448271,11.79,59.412,,0.000,,27,39,,
T,2024-12-03 02:03:01,36.79350588,127.10448190,11.79,59.363,,0.000,,27,39,,
T,2024-12-03 02:03:03,36.79350588,127.10448149,12.86,59.306,,0.000,,28,39,,
T,2024-12-03 02:03:05,36.79350601,127.10448152,12.86,59.303,,0.000,,28,39,,
T,2024-12-03 02:03:07,36.79350544,127.10448208,11.79,59.269,,0.000,,28,39,,
T,2024-12-03 02:03:09,36.79350520,127.10448233,11.79,59.232,,0.000,,28,39,,
T,2024-12-03 02:03:11,36.79350511,127.10448258,11.79,59.218,,0.000,,27,39,,
T,2024-12-03 02:03:13,36.79350503,127.10448278,10.72,59.195,,0.000,,27,39,,
T,2024-12-03 02:03:15,36.79350476,127.10448276,10.72,59.183,,0.000,,26,39,,
T,2024-12-03 02:03:17,36.79350451,127.10448264,10.72,59.173,,0.000,,26,39,,
T,2024-12-03 02:03:19,36.79350429,127.10448255,10.72,59.181,,0.000,,27,39,,
T,2024-12-03 02:03:21,36.79350395,127.10448245,10.72,59.175,,0.000,,27,39,,
T,2024-12-03 02:03:23,36.79350379,127.10448261,10.72,59.165,,0.000,,27,39,,
T,2024-12-03 02:03:25,36.79350370,127.10448278,10.72,59.165,,0.000,,26,39,,
T,2024-12-03 02:03:27,36.79350388,127.10448268,11.79,59.144,,0.000,,26,39,,
T,2024-12-03 02:03:29,36.79350404,127.10448261,11.79,59.109,,0.000,,25,39,,
T,2024-12-03 02:03:31,36.79350411,127.10448281,11.79,59.089,,0.000,,25,39,,
T,2024-12-03 02:03:33,36.79350455,127.10448303,11.79,59.073,,0.000,,24,39,,
T,2024-12-03 02:03:35,36.79350465,127.10448336,11.79,59.058,,0.000,,27,39,,
T,2024-12-03 02:03:37,36.79350514,127.10448367,11.79,59.030,,0.000,,27,39,,
T,2024-12-03 02:03:39,36.79350835,127.10448196,11.79,58.744,,0.000,,27,39,,
T,2024-12-03 02:03:41,36.79351628,127.10448818,11.79,57.501,,0.150,14,27,38,,
T,2024-12-03 02:03:43,36.79353513,127.10451807,10.72,58.727,,0.000,,26,39,,
T,2024-12-03 02:03:45,36.79353672,127.10451747,10.72,59.503,,0.000,,27,39,,
T,2024-12-03 02:03:47,36.79353910,127.10451150,10.72,60.765,,0.000,,26,39,,
T,2024-12-03 02:03:49,36.79354252,127.10450861,10.72,60.815,,0.000,,26,39,,
T,2024-12-03 02:03:51,36.79354646,127.10451608,9.65,61.663,,0.000,,26,39,,
T,2024-12-03 02:03:53,36.79354551,127.10452037,9.65,61.389,,0.000,,28,39,,
T,2024-12-03 02:03:57,36.79354429,127.10451930,10.72,61.483,,0.000,,28,39,,
T,2024-12-03 02:03:59,36.79354438,127.10451939,10.72,61.489,,0.000,,28,39,,
T,2024-12-03 02:04:01,36.79354505,127.10452052,10.72,61.221,,0.000,,26,39,,
T,2024-12-03 02:04:03,36.79354578,127.10452225,10.72,60.864,,0.000,,27,39,,
T,2024-12-03 02:04:05,36.79354707,127.10452334,11.79,60.724,,0.000,,28,39,,
T,2024-12-03 02:04:07,36.79354784,127.10452375,12.86,60.730,,0.000,,28,39,,
T,2024-12-03 02:04:09,36.79354786,127.10452395,12.86,60.752,,0.000,,28,39,,
T,2024-12-03 02:04:11,36.79354812,127.10452442,11.79,60.763,,0.000,,28,39,,
T,2024-12-03 02:04:13,36.79354854,127.10452494,11.79,60.738,,0.000,,27,39,,
T,2024-12-03 02:04:15,36.79354891,127.10452532,11.79,60.706,,0.000,,27,39,,
T,2024-12-03 02:04:17,36.79354936,127.10452590,11.79,60.655,,0.000,,26,39,,
T,2024-12-03 02:04:19,36.79354938,127.10452633,12.86,60.605,,0.000,,27,39,,
T,2024-12-03 02:04:21,36.79354959,127.10452675,12.86,60.586,,0.000,,27,39,,
T,2024-12-03 02:04:23,36.79354941,127.10452714,11.79,60.592,,0.000,,27,39,,
T,2024-12-03 02:04:25,36.79354942,127.10452749,11.79,60.604,,0.000,,25,39,,
T,2024-12-03 02:04:27,36.79354967,127.10452758,11.79,60.633,,0.000,,25,39,,
T,2024-12-03 02:04:29,36.79354986,127.10452780,11.79,60.608,,0.000,,25,38,,
T,2024-12-03 02:04:31,36.79355016,127.10452805,11.79,60.577,,0.000,,25,39,,
T,2024-12-03 02:04:33,36.79354995,127.10452873,11.79,60.473,,0.000,,27,39,,
T,2024-12-03 02:04:35,36.79355017,127.10452892,11.79,60.449,,0.000,,28,39,,
T,2024-12-03 02:04:37,36.79355047,127.10452895,11.79,60.460,,0.000,,25,39,,
T,2024-12-03 02:04:39,36.79355066,127.10452891,11.79,60.493,,0.000,,24,39,,
T,2024-12-03 02:04:41,36.79355054,127.10452902,11.79,60.469,,0.000,,24,39,,
T,2024-12-03 02:04:43,36.79355074,127.10452904,11.79,60.482,,0.000,,26,39,,
T,2024-12-03 02:04:45,36.79355086,127.10452910,10.72,60.468,,0.000,,25,39,,
T,2024-12-03 02:04:47,36.79355072,127.10452932,10.72,60.442,,0.000,,26,39,,
T,2024-12-03 02:04:49,36.79355062,127.10452938,10.72,60.463,,0.000,,28,39,,
T,2024-12-03 02:04:51,36.79355027,127.10452958,11.79,60.438,,0.000,,28,39,,
T,2024-12-03 02:04:53,36.79355023,127.10452966,11.79,60.461,,0.000,,28,39,,
T,2024-12-03 02:04:55,36.79355033,127.10452959,11.79,60.487,,0.000,,28,39,,
T,2024-12-03 02:04:57,36.79355039,127.10452954,11.79,60.526,,0.000,,27,39,,
T,2024-12-03 02:04:59,36.79355034,127.10452956,11.79,60.535,,0.000,,22,39,,
T,2024-12-03 02:05:01,36.79355026,127.10452970,11.79,60.517,,0.000,,23,39,,
T,2024-12-03 02:05:03,36.79355041,127.10452981,11.79,60.491,,0.000,,24,39,,
T,2024-12-03 02:05:05,36.79355057,127.10452992,11.79,60.453,,0.000,,24,39,,
T,2024-12-03 02:05:07,36.79355077,127.10453005,11.79,60.425,,0.000,,24,39,,
T,2024-12-03 02:05:09,36.79355091,127.10453026,11.79,60.371,,0.000,,24,39,,
T,2024-12-03 02:05:11,36.79355113,127.10453026,12.86,60.369,,0.000,,23,39,,
T,2024-12-03 02:05:13,36.79355127,127.10453021,11.79,60.376,,0.000,,24,39,,
T,2024-12-03 02:05:15,36.79355144,127.10453020,12.86,60.360,,0.000,,24,39,,
T,2024-12-03 02:05:17,36.79355156,127.10453025,12.86,60.372,,0.000,,25,39,,
T,2024-12-03 02:05:19,36.79355180,127.10453014,11.79,60.418,,0.000,,25,39,,
T,2024-12-03 02:05:21,36.79355209,127.10453005,11.79,60.435,,0.000,,25,39,,
T,2024-12-03 02:05:23,36.79355231,127.10453006,12.86,60.433,,0.000,,24,39,,
T,2024-12-03 02:05:25,36.79355252,127.10452998,12.86,60.448,,0.000,,24,39,,
T,2024-12-03 02:05:27,36.79355227,127.10453274,12.86,60.569,,0.000,,25,39,,
T,2024-12-03 02:05:29,36.79355750,127.10454199,11.79,58.685,,0.000,,25,39,,
T,2024-12-03 02:05:31,36.79354218,127.10454799,11.79,57.366,,0.000,,25,39,,
T,2024-12-03 02:05:33,36.79353787,127.10455011,11.79,57.987,,0.000,,25,39,,
T,2024-12-03 02:05:35,36.79353674,127.10454680,11.79,59.315,,0.000,,24,39,,
T,2024-12-03 02:05:37,36.79353088,127.10454924,11.79,58.441,,0.000,,25,39,,
T,2024-12-03 02:05:39,36.79352807,127.10455402,11.79,57.526,,0.000,,25,39,,
T,2024-12-03 02:05:41,36.79352618,127.10455678,11.79,56.810,,0.000,,24,39,,
T,2024-12-03 02:05:43,36.79352728,127.10455779,10.72,56.515,,0.000,,23,39,,
T,2024-12-03 02:05:45,36.79352937,127.10455785,10.72,56.425,,0.000,,25,39,,
T,2024-12-03 02:05:47,36.79353107,127.10455796,10.72,56.313,,0.000,,26,39,,
T,2024-12-03 02:05:49,36.79353212,127.10455822,10.72,56.170,,0.000,,26,39,,
T,2024-12-03 02:05:51,36.79353266,127.10455843,11.79,56.075,,0.000,,26,39,,
T,2024-12-03 02:05:53,36.79353300,127.10456006,11.79,55.734,,0.000,,26,39,,
T,2024-12-03 02:05:55,36.79353329,127.10456095,10.72,55.579,,0.000,,26,39,,
T,2024-12-03 02:05:57,36.79353384,127.10456101,10.72,55.572,,0.000,,26,39,,
T,2024-12-03 02:05:59,36.79353367,127.10456113,10.72,55.495,,0.000,,25,39,,
T,2024-12-03 02:06:01,36.79353382,127.10456109,10.72,55.443,,0.000,,24,39,,
T,2024-12-03 02:06:03,36.79353390,127.10456091,11.79,55.462,,0.000,,23,38,,
T,2024-12-03 02:06:05,36.79353390,127.10456084,11.79,55.472,,0.000,,24,39,,
T,2024-12-03 02:06:07,36.79353380,127.10456097,11.79,55.461,,0.000,,24,39,,
T,2024-12-03 02:06:09,36.79353389,127.10456110,11.79,55.470,,0.000,,24,39,,
T,2024-12-03 02:06:11,36.79353418,127.10456116,11.79,55.469,,0.000,,24,39,,
T,2024-12-03 02:06:13,36.79353433,127.10456120,11.79,55.452,,0.000,,24,39,,
T,2024-12-03 02:06:15,36.79353445,127.10456133,11.79,55.405,,0.000,,24,39,,
T,2024-12-03 02:06:17,36.79353446,127.10456135,11.79,55.385,,0.000,,24,39,,
T,2024-12-03 02:06:19,36.79353475,127.10456124,11.79,55.408,,0.000,,24,39,,
T,2024-12-03 02:06:21,36.79353534,127.10456116,11.79,55.457,,0.000,,24,39,,
T,2024-12-03 02:06:23,36.79353592,127.10456104,11.79,55.486,,0.000,,24,39,,
T,2024-12-03 02:06:25,36.79353639,127.10456093,10.72,55.523,,0.000,,24,39,,
T,2024-12-03 02:06:27,36.79353659,127.10456090,10.72,55.518,,0.000,,23,39,,
T,2024-12-03 02:06:29,36.79353675,127.10456092,10.72,55.495,,0.000,,23,39,,
T,2024-12-03 02:06:31,36.79353765,127.10456117,10.72,55.425,,0.000,,24,39,,
T,2024-12-03 02:06:33,36.79353824,127.10456136,10.72,55.391,,0.000,,26,39,,
T,2024-12-03 02:06:35,36.79353867,127.10456136,10.72,55.376,,0.000,,24,39,,
T,2024-12-03 02:06:37,36.79353907,127.10456130,10.72,55.382,,0.000,,24,39,,
T,2024-12-03 02:06:39,36.79353951,127.10456126,10.72,55.364,,0.000,,24,39,,
T,2024-12-03 02:06:41,36.79354052,127.10456127,10.72,55.335,,0.000,,24,39,,
T,2024-12-03 02:06:43,36.79354035,127.10456121,10.72,55.335,,0.000,,25,39,,
T,2024-12-03 02:06:45,36.79354009,127.10456122,10.72,55.316,,0.000,,25,39,,
T,2024-12-03 02:06:47,36.79353978,127.10456121,10.72,55.319,,0.000,,26,39,,
T,2024-12-03 02:06:49,36.79353957,127.10456129,10.72,55.287,,0.000,,24,39,,
T,2024-12-03 02:06:51,36.79353948,127.10456136,10.72,55.266,,0.000,,25,39,,
T,2024-12-03 02:06:53,36.79353943,127.10456145,10.72,55.240,,0.000,,23,39,,
T,2024-12-03 02:06:55,36.79353979,127.10456162,10.72,55.207,,0.000,,24,39,,
T,2024-12-03 02:06:57,36.79354023,127.10456180,10.72,55.149,,0.000,,25,39,,
T,2024-12-03 02:06:59,36.79354076,127.10456201,10.72,55.118,,0.000,,25,39,,
T,2024-12-03 02:07:01,36.79354111,127.10456213,10.72,55.110,,0.000,,25,39,,
T,2024-12-03 02:07:03,36.79354157,127.10456226,10.72,55.093,,0.000,,22,39,,
T,2024-12-03 02:07:05,36.79354208,127.10456250,10.72,55.065,,0.000,,21,39,,
T,2024-12-03 02:07:07,36.79354223,127.10456264,10.72,55.059,,0.000,,23,39,,
T,2024-12-03 02:07:09,36.79354242,127.10456276,11.79,55.044,,0.000,,23,39,,
T,2024-12-03 02:07:11,36.79354248,127.10456284,11.79,55.029,,0.000,,23,39,,
T,2024-12-03 02:07:13,36.79354256,127.10456280,12.86,55.047,,0.000,,23,39,,
T,2024-12-03 02:07:15,36.79354277,127.10456274,12.86,55.064,,0.000,,23,39,,
T,2024-12-03 02:07:17,36.79354298,127.10456272,13.94,55.091,,0.000,,22,39,,
T,2024-12-03 02:07:19,36.79354303,127.10456268,13.94,55.115,,0.000,,22,39,,
T,2024-12-03 02:07:21,36.79354311,127.10456259,13.94,55.158,,0.000,,22,39,,
T,2024-12-03 02:07:23,36.79354325,127.10456260,12.86,55.171,,0.000,,22,39,,
T,2024-12-03 02:07:25,36.79354335,127.10456281,12.86,55.133,,0.000,,22,39,,
T,2024-12-03 02:07:27,36.79354350,127.10456307,11.79,55.084,,0.000,,24,39,,
T,2024-12-03 02:07:29,36.79354381,127.10456327,11.79,55.056,,0.000,,24,39,,
T,2024-12-03 02:07:31,36.79354408,127.10456348,11.79,55.040,,0.000,,24,39,,
T,2024-12-03 02:07:33,36.79354459,127.10456373,11.79,55.020,,0.000,,24,39,,
T,2024-12-03 02:07:35,36.79354515,127.10456390,11.79,55.027,,0.000,,25,39,,
T,2024-12-03 02:07:37,36.79354542,127.10456396,12.86,55.049,,0.000,,25,39,,
T,2024-12-03 02:07:39,36.79354560,127.10456401,11.79,55.045,,0.000,,25,39,,
T,2024-12-03 02:07:41,36.79354602,127.10456416,11.79,55.005,,0.000,,26,39,,
T,2024-12-03 02:07:43,36.79354639,127.10456429,11.79,54.990,,0.000,,25,39,,
T,2024-12-03 02:07:45,36.79354648,127.10456447,11.79,54.952,,0.000,,24,39,,
T,2024-12-03 02:07:47,36.79354643,127.10456462,11.79,54.929,,0.000,,25,39,,
T,2024-12-03 02:07:49,36.79354625,127.10456468,11.79,54.919,,0.000,,26,39,,
T,2024-12-03 02:07:51,36.79354602,127.10456473,11.79,54.925,,0.000,,25,39,,
T,2024-12-03 02:07:53,36.79354601,127.10456492,12.86,54.894,,0.000,,24,39,,
T,2024-12-03 02:07:55,36.79354612,127.10456512,12.86,54.882,,0.000,,25,39,,
T,2024-12-03 02:07:57,36.79354630,127.10456526,13.94,54.889,,0.000,,25,39,,
T,2024-12-03 02:07:59,36.79354661,127.10456535,12.86,54.921,,0.000,,22,39,,
T,2024-12-03 02:08:01,36.79354697,127.10456537,12.86,54.930,,0.000,,25,39,,
T,2024-12-03 02:08:03,36.79354715,127.10456539,12.86,54.944,,0.000,,24,39,,
T,2024-12-03 02:08:05,36.79354721,127.10456542,12.86,54.947,,0.000,,24,39,,
T,2024-12-03 02:08:07,36.79354727,127.10456550,13.94,54.934,,0.000,,24,39,,
T,2024-12-03 02:08:09,36.79354734,127.10456558,12.86,54.943,,0.000,,24,39,,
T,2024-12-03 02:08:11,36.79354726,127.10456564,11.79,54.955,,0.000,,24,39,,
T,2024-12-03 02:08:13,36.79354706,127.10456560,11.79,54.971,,0.000,,23,39,,
T,2024-12-03 02:08:15,36.79354677,127.10456559,10.72,54.970,,0.000,,24,39,,
T,2024-12-03 02:08:17,36.79354660,127.10456558,10.72,54.979,,0.000,,24,39,,
T,2024-12-03 02:08:19,36.79354657,127.10456564,10.72,54.973,,0.000,,24,39,,
T,2024-12-03 02:08:21,36.79354663,127.10456580,10.72,54.943,,0.000,,23,39,,
T,2024-12-03 02:08:23,36.79354679,127.10456595,10.72,54.946,,0.000,,25,39,,
T,2024-12-03 02:08:25,36.79354705,127.10456612,10.72,54.932,,0.000,,24,39,,
T,2024-12-03 02:08:27,36.79354705,127.10456615,10.72,54.930,,0.000,,24,39,,
T,2024-12-03 02:08:29,36.79354689,127.10456609,10.72,54.937,,0.000,,23,39,,
T,2024-12-03 02:08:31,36.79354681,127.10456610,11.79,54.928,,0.000,,25,39,,
T,2024-12-03 02:08:33,36.79354681,127.10456617,11.79,54.907,,0.000,,25,39,,
T,2024-12-03 02:08:35,36.79354679,127.10456629,11.79,54.891,,0.000,,24,39,,
T,2024-12-03 02:08:37,36.79354684,127.10456641,11.79,54.875,,0.000,,23,39,,
T,2024-12-03 02:08:39,36.79354678,127.10456649,10.72,54.851,,0.000,,24,39,,
T,2024-12-03 02:08:41,36.79354674,127.10456653,10.72,54.854,,0.000,,24,39,,
T,2024-12-03 02:08:43,36.79354661,127.10456658,10.72,54.840,,0.000,,24,39,,
T,2024-12-03 02:08:45,36.79354648,127.10456656,10.72,54.855,,0.000,,24,39,,
T,2024-12-03 02:08:47,36.79354630,127.10456656,10.72,54.855,,0.000,,24,39,,
T,2024-12-03 02:08:49,36.79354619,127.10456661,10.72,54.833,,0.000,,24,39,,
T,2024-12-03 02:08:51,36.79354612,127.10456674,10.72,54.813,,0.000,,24,39,,
T,2024-12-03 02:08:53,36.79354589,127.10456678,10.72,54.811,,0.000,,24,39,,
T,2024-12-03 02:08:55,36.79354558,127.10456686,10.72,54.778,,0.000,,24,39,,
T,2024-12-03 02:08:57,36.79354527,127.10456698,10.72,54.759,,0.000,,25,39,,
T,2024-12-03 02:08:59,36.79354510,127.10456700,10.72,54.750,,0.000,,25,39,,
T,2024-12-03 02:09:01,36.79354505,127.10456701,11.79,54.749,,0.000,,25,39,,
T,2024-12-03 02:09:03,36.79354502,127.10456700,11.79,54.746,,0.000,,22,39,,
T,2024-12-03 02:09:05,36.79354500,127.10456700,11.79,54.743,,0.000,,16,39,,
T,2024-12-03 02:09:07,36.79354498,127.10456699,12.86,54.743,,0.000,,19,39,,
T,2024-12-03 02:09:09,36.79354497,127.10456699,12.86,54.741,,0.000,,20,39,,
T,2024-12-03 02:09:11,36.79354499,127.10456701,11.79,54.739,,0.000,,20,39,,
T,2024-12-03 02:09:13,36.79354501,127.10456703,11.79,54.737,,0.000,,17,39,,
T,2024-12-03 02:09:15,36.79354502,127.10456704,12.86,54.737,,0.000,,15,39,,
T,2024-12-03 02:09:17,36.79354501,127.10456703,12.86,54.736,,0.000,,13,39,,
T,2024-12-03 02:09:19,36.79354499,127.10456703,12.86,54.732,,0.000,,12,39,,
T,2024-12-03 02:09:21,36.79354497,127.10456702,11.79,54.730,,0.000,,12,37,,
T,2024-12-03 02:09:23,36.79354496,127.10456702,11.79,54.729,,0.000,,15,39,,
T,2024-12-03 02:09:25,36.79354496,127.10456701,11.79,54.728,,0.000,,14,38,,
T,2024-12-03 02:09:27,36.79354496,127.10456700,11.79,54.728,,0.000,,14,38,,
T,2024-12-03 02:09:29,36.79354497,127.10456699,11.79,54.729,,0.000,,12,39,,
T,2024-12-03 02:09:31,36.79354497,127.10456699,12.86,54.730,,0.000,,8,39,,
T,2024-12-03 02:09:33,36.79354498,127.10456698,13.94,54.730,,0.000,,6,39,,
T,2024-12-03 02:09:35,36.79354496,127.10456696,16.08,54.728,,0.000,,9,39,,
T,2024-12-03 02:09:37,36.79354495,127.10456695,17.15,54.728,,0.000,,9,38,,
T,2024-12-03 02:09:39,36.79354495,127.10456694,16.08,54.728,,0.000,,10,39,,
T,2024-12-03 02:09:41,36.79354495,127.10456693,16.08,54.727,,0.000,,9,39,,
T,2024-12-03 02:09:43,36.79354494,127.10456692,16.08,54.726,,0.000,,7,39,,
T,2024-12-03 02:09:45,36.79354494,127.10456692,16.08,54.726,,0.000,,8,39,,
T,2024-12-03 02:09:47,36.79354493,127.10456691,21.44,54.728,,0.000,,9,39,,
T,2024-12-03 02:09:49,36.79354493,127.10456690,24.66,54.728,,0.000,,9,39,,
T,2024-12-03 02:09:51,36.79354492,127.10456689,27.87,54.729,,0.000,,12,38,,
T,2024-12-03 02:09:53,36.79354492,127.10456688,26.80,54.729,,0.000,,13,38,,
T,2024-12-03 02:09:55,36.79354492,127.10456687,25.73,54.729,,0.000,,10,39,,
T,2024-12-03 02:09:57,36.79354491,127.10456687,24.66,54.729,,0.000,,10,39,,
T,2024-12-03 02:09:59,36.79354491,127.10456686,22.51,54.728,,0.000,,8,39,,
T,2024-12-03 02:10:01,36.79354491,127.10456685,24.66,54.729,,0.000,,9,39,,
T,2024-12-03 02:10:03,36.79354490,127.10456684,26.80,54.729,,0.000,,8,38,,
T,2024-12-03 02:10:05,36.79354490,127.10456683,26.80,54.729,,0.000,,9,39,,
T,2024-12-03 02:10:07,36.79354489,127.10456683,22.51,54.728,,0.000,,6,38,,
T,2024-12-03 02:10:09,36.79354489,127.10456682,21.44,54.727,,0.000,,6,38,,
T,2024-12-03 02:10:11,36.79354488,127.10456681,19.30,54.726,,0.000,,7,39,,
T,2024-12-03 02:10:13,36.79354487,127.10456681,19.30,54.726,,0.000,,8,39,,
T,2024-12-03 02:10:15,36.79354487,127.10456680,22.51,54.727,,0.000,,8,39,,
T,2024-12-03 02:10:17,36.79354488,127.10456680,23.58,54.727,,0.000,,11,39,,
T,2024-12-03 02:10:19,36.79354488,127.10456679,22.51,54.727,,0.000,,11,39,,
T,2024-12-03 02:10:21,36.79354489,127.10456679,25.73,54.728,,0.000,,12,39,,
T,2024-12-03 02:10:23,36.79354489,127.10456678,26.80,54.726,,0.000,,10,39,,
T,2024-12-03 02:10:25,36.79354489,127.10456678,25.73,54.726,,0.000,,10,39,,
T,2024-12-03 02:10:27,36.79354491,127.10456678,22.51,54.728,,0.000,,11,39,,
T,2024-12-03 02:10:29,36.79354492,127.10456678,21.44,54.729,,0.000,,13,39,,
T,2024-12-03 02:10:31,36.79354492,127.10456677,21.44,54.729,,0.000,,13,39,,
T,2024-12-03 02:10:33,36.79354494,127.10456677,22.51,54.730,,0.000,,10,39,,
T,2024-12-03 02:10:35,36.79354495,127.10456677,25.73,54.731,,0.000,,9,38,,
T,2024-12-03 02:10:37,36.79354496,127.10456676,25.73,54.732,,0.000,,9,39,,
T,2024-12-03 02:10:39,36.79354498,127.10456676,22.51,54.735,,0.000,,11,39,,
T,2024-12-03 02:10:41,36.79354499,127.10456676,22.51,54.735,,0.000,,11,39,,
T,2024-12-03 02:10:43,36.79354500,127.10456676,23.58,54.734,,0.000,,9,39,,
T,2024-12-03 02:10:45,36.79354501,127.10456675,24.66,54.737,,0.000,,8,39,,
T,2024-12-03 02:10:47,36.79354503,127.10456675,27.87,54.740,,0.000,,7,38,,
T,2024-12-03 02:10:49,36.79354505,127.10456674,34.30,54.740,,0.000,,7,39,,
T,2024-12-03 02:10:51,36.79354507,127.10456674,39.66,54.744,,0.000,,6,39,,
T,2024-12-03 02:10:53,36.79354508,127.10456673,45.02,54.745,,0.000,,4,39,,
T,2024-12-03 02:10:55,36.79354510,127.10456673,40.74,54.747,,0.000,,6,39,,
T,2024-12-03 02:10:57,36.79361957,127.10456661,42.88,54.832,,,,8,39,,
T,2024-12-03 02:10:59,36.79376386,127.10460350,52.53,47.137,,6.550,357,8,39,,
T,2024-12-03 02:11:01,36.79388111,127.10459641,70.75,47.576,,6.540,357,7,39,,
T,2024-12-03 02:11:03,36.79791622,127.10119738,72.90,45.253,,43.430,325,6,39,,
T,2024-12-03 02:11:05,36.80137455,127.10103392,58.96,45.093,,60.910,345,8,39,,
T,2024-12-03 02:11:07,36.80215169,127.10034638,84.69,44.986,,57.540,340,10,39,,
T,2024-12-03 02:11:09,36.80219536,127.10053661,110.42,45.170,,40.780,344,10,39,,
T,2024-12-03 02:11:11,36.80287328,127.10064410,146.86,45.178,,39.080,351,11,39,,
T,2024-12-03 02:11:13,36.80359226,127.10052962,185.46,45.362,,39.530,351,10,39,,
T,2024-12-03 02:11:15,36.80426495,127.10030340,227.26,45.584,,39.720,350,9,39,,
T,2024-12-03 02:11:17,36.80494167,127.10009155,266.93,45.853,,40.030,349,7,39,,
T,2024-12-03 02:11:32,36.80249762,127.10297757,172.59,60.207,,14.010,359,10,39,,
T,2024-12-03 02:11:34,36.80197607,127.10275514,140.43,64.841,,14.290,357,12,39,,
T,2024-12-03 02:11:36,36.80187157,127.10259655,115.78,67.450,,16.700,352,15,39,,
T,2024-12-03 02:11:38,36.80186322,127.10259371,102.91,72.400,,18.900,350,13,39,,
T,2024-12-03 02:11:40,36.80178841,127.10245998,68.61,70.096,,19.500,349,14,39,,
T,2024-12-03 02:11:42,36.80197684,127.10235834,54.67,70.041,,20.520,349,12,39,,
T,2024-12-03 02:11:44,36.80239294,127.10225808,47.17,68.180,,21.290,348,13,39,,
T,2024-12-03 02:11:46,36.80276471,127.10218566,41.81,69.070,,22.310,349,12,39,,
